Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.011058640457320974,0.013552976623494981,4225.94531388453,3,6.0,1.0,1.0
-0.01160371098636309,0.00901339187966146,4262.473430716987,3,6.0,1.0,1.0
-0.01278193147756703,-0.01133504029876728,4213.775687037317,3,6.0,1.0,1.0
-0.0104135156199495,0.007495476484927479,4303.728666852693,3,6.0,1.0,1.0
-0.01156707337597562,0.0027567910752438677,4379.525597437341,3,6.0,1.0,1.0
-0.009216621896109941,0.01818060036164872,4434.492207083669,3,6.0,1.0,1.0
-0.012107900354181212,-0.001974824338132977,4508.524368690009,3,6.0,1.0,1.0
-0.011727187772985318,-0.002328894997654215,4472.441286474395,3,6.0,1.0,1.0
-0.011982539723779781,-0.012167184027182658,4369.798885274188,3,6.0,1.0,1.0
-0.013039210763898438,-0.009580867450652144,4533.8387295218035,3,6.0,1.0,1.0
-0.013041243062286099,-0.010040231323929982,4611.475780679112,3,6.0,1.0,1.0
-0.01077923600138631,-0.0007614060522628369,4668.578760498984,3,6.0,1.0,1.0
-0.012713725481963246,-0.004697119396455631,4683.376466268481,3,6.0,1.0,1.0
-0.009994407651861527,0.014105338011192448,4816.830251823356,3,6.0,1.0,1.0
-0.013532742779634196,-0.014925987191021986,4837.050720172621,3,6.0,1.0,1.0
-0.009895919767668345,0.017189634007408108,4795.958410135089,3,6.0,1.0,1.0
-0.010831036778447626,0.0022467720522213355,4907.902823039647,3,6.0,1.0,1.0
-0.011355991567681696,0.0011239517549758943,4957.192787231741,3,6.0,1.0,1.0
-0.012946559446108093,-0.01432053926798571,5042.534992549516,3,6.0,1.0,1.0
-0.011995620880542289,-0.01037407104956957,5203.855172992908,3,6.0,1.0,1.0
-0.008988195235840827,0.009600863725668068,5211.022724130637,3,6.0,1.0,1.0
-0.005993353717522615,0.03481666142449432,5211.022724130637,3,6.0,1.0,1.0
